date,voltage,current,power,energy,frequency,powerfactor
2/25/2021,193.1,0.08,8.9,1.05,49.9,0.56
2/25/2021,193.4,0.08,8.9,1.05,50,0.56
2/25/2021,193.9,0.08,8.9,1.05,50,0.56
2/25/2021,194.7,0.08,8.9,1.05,49.9,0.56
2/25/2021,190.7,0.08,8.8,1.05,49.9,0.56
2/25/2021,193.9,0.08,8.8,1.06,49.9,0.55
2/25/2021,190.8,0.08,8.8,1.06,50,0.56
2/25/2021,191.4,0.08,8.9,1.06,49.9,0.57
2/25/2021,188.8,0.08,8.8,1.06,49.9,0.55
2/25/2021,189.9,0.08,8.8,1.07,50,0.55
2/25/2021,193,0.08,8.9,1.07,49.9,0.56
2/25/2021,187.9,0.08,8.8,1.07,50,0.56
2/25/2021,193.1,0.08,8.9,1.07,50,0.56
2/25/2021,190.8,0.08,8.9,1.07,50,0.56
2/25/2021,190.4,0.08,8.9,1.08,50,0.56
2/25/2021,193.2,0.08,8.9,1.08,50,0.56
2/26/2021,193.9,0.08,8.9,1.08,49.9,0.56
2/26/2021,195.6,0.08,8.9,1.08,50,0.55
2/26/2021,187.9,0.08,8.8,1.09,50,0.56
2/26/2021,193.4,0.08,8.9,1.09,49.9,0.56
2/26/2021,190,0.08,8.8,1.09,50,0.56
2/26/2021,193,0.08,8.9,1.09,49.9,0.56
2/26/2021,192.9,0.08,8.9,1.09,50,0.56
2/26/2021,193.4,0.08,8.9,1.1,50,0.56
2/26/2021,189,0.08,8.9,1.1,50,0.56
2/26/2021,192.7,0.08,8.9,1.1,50,0.56
2/26/2021,191.3,0.08,8.9,1.1,50,0.56
2/26/2021,196.9,0.08,8.9,1.11,49.9,0.56
2/26/2021,195,0.08,8.9,1.11,50,0.56
2/26/2021,193.7,0.08,8.9,1.11,49.9,0.55
2/26/2021,198.7,0.08,9,1.11,49.9,0.55
2/26/2021,199.1,0.08,8.9,1.11,50,0.55
2/26/2021,200.9,0.08,9,1.12,50,0.55
2/26/2021,201.6,0.08,9,1.12,50,0.55
2/26/2021,202.2,0.08,9,1.12,49.9,0.55
2/26/2021,202.5,0.08,8.9,1.12,50,0.55
2/26/2021,199.8,0.08,8.9,1.13,50,0.55
2/26/2021,200,0.08,9,1.13,50,0.56
2/26/2021,199.6,0.08,9,1.13,50,0.56
2/26/2021,203.7,0.08,9,1.13,49.9,0.55
2/26/2021,201.8,0.08,9,1.14,49.9,0.55
2/26/2021,200.1,0.08,9,1.14,49.9,0.56
2/26/2021,203.1,0.08,9,1.14,50,0.55
2/26/2021,204.3,0.08,9,1.14,49.9,0.55
2/26/2021,203.5,0.08,9,1.14,50,0.55
2/26/2021,200.4,0.08,9,1.15,49.9,0.55
2/26/2021,201.6,0.08,9,1.15,50,0.56
2/26/2021,198.5,0.08,8.9,1.15,49.9,0.55
2/26/2021,198,0.08,8.9,1.15,49.9,0.55
2/26/2021,198.2,0.08,9,1.16,50,0.55
2/26/2021,197.8,0.08,8.9,1.16,50,0.56
2/26/2021,196.2,0.08,8.9,1.16,49.9,0.56
2/26/2021,197.1,0.08,8.9,1.16,50,0.55
2/26/2021,196.5,0.08,8.9,1.16,49.9,0.55
2/26/2021,199,0.08,8.9,1.17,49.9,0.55
2/26/2021,196.2,0.08,8.9,1.17,50,0.55
2/26/2021,200.7,0.08,8.9,1.17,50,0.54
2/26/2021,193.6,0.08,8.9,1.17,50,0.55
2/26/2021,195.5,0.08,8.9,1.18,49.9,0.55
2/26/2021,198.4,0.08,8.9,1.18,49.8,0.55
2/26/2021,199.4,0.08,9,1.18,50,0.54
2/26/2021,194.9,0.08,8.9,1.18,49.9,0.54
2/26/2021,187.9,0.09,8.8,1.18,49.9,0.55
2/26/2021,193,0.08,8.9,1.19,49.9,0.55
2/26/2021,192.4,0.08,8.9,1.19,49.8,0.55
2/26/2021,192.7,0.08,8.8,1.19,50,0.54
2/26/2021,196.9,0.08,8.9,1.19,50.1,0.54
2/26/2021,197.8,0.08,9,1.2,49.9,0.55
2/26/2021,191.8,0.09,8.9,1.21,49.9,0.55
2/26/2021,186,0.08,8.8,1.26,49.9,0.57
2/26/2021,185.6,0.08,8.8,1.26,50,0.57
2/26/2021,188.9,0.08,8.8,1.26,50,0.56
2/26/2021,187.2,0.08,8.8,1.27,49.9,0.56
2/26/2021,190.5,0.08,8.8,1.27,50.1,0.56
2/26/2021,187.5,0.08,8.8,1.27,49.8,0.56
2/26/2021,183.1,0.09,8.8,1.27,49.9,0.57
2/26/2021,186.4,0.08,8.8,1.27,50,0.58
2/26/2021,187,0.08,8.8,1.28,49.9,0.57
2/26/2021,186.4,0.08,8.8,1.28,49.9,0.57
2/26/2021,190.7,0.08,8.9,1.28,50,0.56
2/26/2021,190.2,0.08,8.9,1.28,50,0.56
2/26/2021,189.3,0.08,8.8,1.29,50,0.56
2/26/2021,194.1,0.08,8.9,1.29,49.8,0.56
2/26/2021,193.6,0.08,8.8,1.29,50,0.55
2/27/2021,188.4,0.08,8.8,1.29,49.9,0.56
2/27/2021,191.4,0.08,8.9,1.29,49.9,0.56
2/27/2021,191.2,0.08,8.8,1.3,49.8,0.55
2/27/2021,189.6,0.08,8.9,1.3,50,0.56
2/27/2021,188.8,0.08,8.8,1.3,49.9,0.56
2/27/2021,194.2,0.08,8.9,1.3,49.9,0.56
2/27/2021,193.7,0.08,8.9,1.31,49.9,0.56
2/27/2021,197,0.08,8.9,1.31,50,0.56
2/27/2021,194.4,0.08,8.9,1.31,50,0.56
2/27/2021,195.1,0.08,8.9,1.31,50,0.56
2/27/2021,197.1,0.08,8.9,1.31,49.9,0.56
2/27/2021,197,0.08,8.9,1.32,50,0.56
2/27/2021,200.3,0.08,9,1.32,50.1,0.55
2/27/2021,197.4,0.08,8.9,1.32,50,0.55
2/27/2021,200.1,0.08,9,1.32,50,0.56
2/27/2021,199.7,0.08,8.9,1.33,49.8,0.55
2/27/2021,199.6,0.08,8.9,1.33,49.9,0.55
2/27/2021,197.6,0.08,8.9,1.33,49.9,0.55
2/27/2021,199.8,0.08,8.9,1.33,49.9,0.55
2/27/2021,202.5,0.08,9,1.33,49.9,0.55
2/27/2021,206.2,0.08,9.1,1.34,50,0.55
2/27/2021,204.8,0.08,9.1,1.34,49.8,0.56
2/27/2021,204.8,0.08,9,1.34,49.9,0.55
2/27/2021,204.8,0.08,9,1.34,50,0.55
2/27/2021,206.1,0.08,9,1.35,50,0.55
2/27/2021,204.3,0.08,9,1.35,49.9,0.55
2/27/2021,205.6,0.08,9,1.35,50,0.55
2/27/2021,203.3,0.08,9,1.35,49.9,0.55
2/27/2021,205.4,0.08,9,1.36,49.9,0.55
2/27/2021,206.9,0.08,9,1.36,49.8,0.54
2/27/2021,186.5,0.09,8.8,1.42,49.9,0.54
2/27/2021,181.5,0.09,8.8,1.43,50,0.54
2/27/2021,183.5,0.09,8.8,1.43,49.9,0.55
2/27/2021,183.5,0.09,8.8,1.43,50,0.55
2/27/2021,185.7,0.09,8.8,1.43,49.9,0.55
2/27/2021,187.3,0.09,8.8,1.43,50,0.55
2/27/2021,188.9,0.09,8.8,1.44,49.9,0.55
2/27/2021,190.5,0.09,8.8,1.44,50,0.54
2/27/2021,192.2,0.09,8.9,1.44,50,0.54
2/27/2021,198.3,0.08,8.9,1.44,49.8,0.54
2/27/2021,192.8,0.08,8.9,1.45,49.9,0.55
2/27/2021,193.7,0.08,8.9,1.45,50.1,0.55
2/27/2021,191.9,0.08,8.9,1.45,50,0.56
2/27/2021,190.3,0.08,8.9,1.45,49.9,0.57
2/27/2021,180.6,0.09,8.8,1.45,50,0.57
2/27/2021,184.8,0.08,8.8,1.46,50,0.57
2/27/2021,186.4,0.08,8.9,1.46,49.9,0.57
2/27/2021,185.9,0.08,8.8,1.46,49.9,0.56
2/27/2021,189.8,0.08,8.8,1.46,49.7,0.56
2/27/2021,193.1,0.08,8.9,1.47,50,0.56
2/27/2021,190.9,0.08,8.8,1.47,50.2,0.56
2/27/2021,186.6,0.08,8.8,1.47,49.9,0.56
2/27/2021,192.6,0.08,8.8,1.47,49.9,0.56
2/27/2021,183.9,0.08,8.8,1.47,50,0.57
2/27/2021,187.8,0.08,8.8,1.48,49.9,0.56
2/27/2021,185.5,0.08,8.8,1.48,49.9,0.56
2/27/2021,185.8,0.08,8.8,1.48,50,0.56
2/27/2021,182,0.09,8.8,1.48,49.9,0.57
2/27/2021,184.4,0.08,8.8,1.49,50,0.57
2/27/2021,181,0.09,8.8,1.49,50,0.57
2/27/2021,186.6,0.08,8.8,1.49,49.9,0.56
2/27/2021,182.3,0.09,8.8,1.49,49.9,0.57
2/27/2021,180.6,0.09,8.8,1.49,49.9,0.57
2/28/2021,186.7,0.09,8.8,1.5,49.9,0.55
2/28/2021,203.1,0.08,9.1,1.53,50.1,0.55
2/28/2021,193.2,0.09,8.9,1.57,49.9,0.54
2/28/2021,193.3,0.09,8.9,1.57,50,0.54
2/28/2021,191.1,0.09,8.9,1.58,50,0.54
2/28/2021,190.3,0.09,8.8,1.58,50,0.54
2/28/2021,190.3,0.09,8.8,1.58,49.9,0.54
2/28/2021,184.9,0.09,8.8,1.58,50,0.55
2/28/2021,186,0.09,8.8,1.58,49.8,0.55
2/28/2021,183,0.09,8.8,1.59,50,0.55
2/28/2021,183.8,0.09,8.8,1.59,50,0.55
2/28/2021,182.3,0.09,8.7,1.59,50,0.55
2/28/2021,185,0.09,8.8,1.59,49.9,0.55
2/28/2021,184,0.09,8.8,1.6,49.8,0.56
2/28/2021,187.5,0.09,8.8,1.6,50,0.55
2/28/2021,187.9,0.09,8.8,1.6,50,0.54
2/28/2021,190.2,0.09,8.8,1.61,50,0.54
2/28/2021,190.4,0.08,8.8,1.61,49.8,0.55
2/28/2021,189.3,0.09,8.8,1.61,49.9,0.55
2/28/2021,191.1,0.08,8.9,1.61,49.9,0.56
2/28/2021,190.7,0.08,8.8,1.61,50,0.56
2/28/2021,191.9,0.08,8.8,1.62,49.9,0.55
2/28/2021,191.6,0.08,8.9,1.62,50,0.56
2/28/2021,190.8,0.08,8.9,1.62,50,0.57
2/28/2021,186.1,0.08,8.8,1.62,50,0.58
2/28/2021,181.7,0.08,8.8,1.63,49.8,0.58
2/28/2021,182.4,0.08,8.8,1.63,50.2,0.57
2/28/2021,183.8,0.08,8.8,1.64,50,0.57
2/28/2021,176.2,0.09,8.8,1.64,50,0.58
2/28/2021,183.5,0.08,8.8,1.64,50.1,0.58
2/28/2021,184,0.08,8.8,1.64,50.1,0.58
2/28/2021,186.2,0.08,8.8,1.65,50,0.57
2/28/2021,176.1,0.09,8.7,1.65,49.8,0.58
2/28/2021,184.3,0.08,8.7,1.65,50,0.57
2/28/2021,180.3,0.09,8.8,1.65,50,0.57
2/28/2021,185.8,0.08,8.8,1.66,49.9,0.57
2/28/2021,180.8,0.08,8.7,1.66,49.9,0.57
2/28/2021,186.7,0.08,8.8,1.66,50,0.57
2/28/2021,187,0.08,8.8,1.66,50,0.57
2/28/2021,187.4,0.08,8.8,1.66,50,0.56
2/28/2021,192.3,0.08,8.9,1.67,49.9,0.56
2/28/2021,190.2,0.08,8.9,1.67,50,0.56
2/28/2021,188.7,0.08,8.8,1.67,49.9,0.57
3/1/2021,192.1,0.08,8.9,1.67,50,0.56
3/1/2021,190.2,0.08,8.8,1.68,50,0.56
3/1/2021,192.6,0.08,8.9,1.68,50,0.56
3/1/2021,191.7,0.08,8.8,1.68,50.2,0.55
3/1/2021,196.1,0.03,0.8,1.68,50,0.13
3/1/2021,193.5,0.03,0.8,1.68,50,0.14
3/1/2021,195.2,0.03,0.8,1.68,49.8,0.14
3/1/2021,195.2,0.03,0.8,1.68,49.9,0.14
3/1/2021,199,0.03,0.8,1.68,50,0.13
3/1/2021,191.7,0.03,0.7,1.68,49.9,0.12
3/1/2021,195.6,0.03,0.8,1.68,50,0.13
3/1/2021,196.3,0.03,0.8,1.68,49.9,0.13
3/1/2021,196.7,0.03,0.8,1.68,50.1,0.13
3/1/2021,201.5,0.08,9.1,1.68,50,0.55
3/1/2021,205.2,0.08,9,1.68,50,0.56
3/1/2021,205.2,0.08,9,1.69,49.9,0.56
3/1/2021,190.7,0.09,8.8,1.74,50,0.54
3/1/2021,196.7,0.08,8.9,1.74,50,0.54
3/1/2021,197,0.09,8.9,1.74,49.9,0.53
3/1/2021,195.9,0.09,8.9,1.74,50,0.53
3/1/2021,196.7,0.08,8.9,1.75,50,0.54
3/1/2021,196.3,0.08,8.9,1.75,50,0.54
3/1/2021,197.2,0.08,8.9,1.75,49.9,0.54
3/1/2021,204.4,0.08,9,1.77,50,0.54
3/1/2021,203.3,0.08,9,1.77,50,0.54
3/1/2021,204.2,0.08,9,1.77,50.2,0.54
3/1/2021,202.1,0.08,9,1.77,49.9,0.54
3/1/2021,201.5,0.08,9,1.78,50,0.54
3/1/2021,199.2,0.08,9,1.78,50,0.56
3/1/2021,199.5,0.08,8.9,1.78,50,0.55
3/1/2021,193.1,0.08,8.9,1.78,49.9,0.56
3/1/2021,190.1,0.08,8.9,1.78,50,0.57
3/1/2021,192.2,0.08,8.9,1.79,49.8,0.56
3/1/2021,191.3,0.08,8.9,1.79,50,0.57
3/1/2021,190.1,0.08,8.9,1.79,50,0.58
3/1/2021,193.1,0.08,8.9,1.79,50,0.57
3/1/2021,192.9,0.08,8.9,1.8,50,0.57
3/1/2021,193.9,0.08,8.9,1.8,49.9,0.56
3/1/2021,196.2,0.08,8.9,1.8,49.8,0.55
3/1/2021,194.8,0.08,8.9,1.8,49.8,0.56
3/1/2021,196.7,0.08,8.9,1.81,50,0.55
3/1/2021,197.1,0.08,8.9,1.81,50,0.55
3/1/2021,198.4,0.08,9,1.81,50,0.56
3/1/2021,195.8,0.08,8.9,1.82,50,0.56
3/1/2021,197.3,0.08,8.9,1.82,50,0.56
3/1/2021,198,0.08,8.9,1.82,50,0.55
3/1/2021,198.5,0.08,8.9,1.82,49.8,0.55
3/1/2021,198.2,0.08,9,1.82,49.9,0.55
3/1/2021,193.2,0.08,8.9,1.83,50,0.56
3/1/2021,194.2,0.08,8.9,1.83,49.9,0.56
3/1/2021,195.6,0.08,8.9,1.83,50,0.55
3/2/2021,197,0.08,8.9,1.83,50,0.55
3/2/2021,195.4,0.08,8.9,1.84,50,0.56
3/2/2021,191.8,0.08,8.9,1.84,50,0.56
3/2/2021,195.3,0.08,8.9,1.84,50,0.56
3/2/2021,195.6,0.08,8.9,1.84,50,0.55
3/2/2021,197.6,0.08,8.9,1.84,50,0.55
3/2/2021,193.7,0.08,8.9,1.98,50,0.55
3/2/2021,193.1,0.08,8.9,1.98,49.9,0.56
3/2/2021,193.9,0.08,8.9,1.99,49.9,0.56
3/2/2021,180.6,0.08,8.8,2,49.8,0.59
3/2/2021,180.4,0.08,8.7,2.01,49.9,0.58
3/2/2021,192.1,0.08,8.9,2.03,49.9,0.55
3/2/2021,195.9,0.08,8.9,2.04,49.9,0.55
3/2/2021,198.4,0.08,8.9,2.04,50,0.55
3/2/2021,192.1,0.08,8.9,2.04,50,0.55
3/2/2021,197,0.08,8.9,2.04,50,0.54
3/2/2021,200.1,0.08,9,2.04,50,0.55
3/2/2021,196.7,0.08,8.9,2.05,49.9,0.55
3/3/2021,194.8,0.08,8.9,2.12,50,0.56
3/3/2021,193.6,0.08,8.9,2.13,50,0.56
3/3/2021,194.3,0.08,8.9,2.13,50,0.56
3/3/2021,194.8,0.08,8.9,2.13,49.9,0.54
3/3/2021,195.4,0.08,8.9,2.13,49.9,0.54
3/4/2021,203.6,0.08,8.9,2.32,50,0.55
3/4/2021,201.6,0.08,8.9,2.35,49.9,0.53
3/4/2021,193.9,0.08,8.9,2.39,49.8,0.55
3/4/2021,193,0.09,8.9,2.39,49.8,0.54
3/4/2021,187.3,0.08,8.8,2.43,49.9,0.57
3/4/2021,189.7,0.08,8.8,2.46,50,0.57
3/5/2021,189.4,0.08,8.8,2.47,50,0.56
3/5/2021,198,0.08,8.9,2.53,49.8,0.55
3/5/2021,198.2,0.08,8.9,2.54,50,0.55
3/5/2021,198.8,0.08,8.9,2.54,49.9,0.55
3/5/2021,195.8,0.08,8.9,2.54,50,0.55
3/5/2021,188.4,0.08,8.8,2.59,49.9,0.56
3/5/2021,188.9,0.08,8.8,2.59,50,0.55
3/5/2021,195.4,0.08,8.9,2.6,50,0.54
3/5/2021,191.9,0.08,8.9,2.61,50,0.55
3/5/2021,192.9,0.08,8.9,2.61,49.9,0.55
3/5/2021,195.1,0.08,8.9,2.61,50,0.55
3/5/2021,197.1,0.08,8.9,2.62,50,0.54
3/5/2021,199.1,0.08,8.9,2.62,50.2,0.54
3/5/2021,198.2,0.08,8.9,2.62,49.9,0.55
3/5/2021,199.8,0.08,8.9,2.62,49.9,0.55
3/5/2021,200.7,0.08,9,2.62,50,0.55
3/5/2021,200.2,0.08,9,2.63,50.1,0.56
3/5/2021,202.5,0.08,9,2.63,50.1,0.56
3/5/2021,201.4,0.08,8.9,2.63,49.9,0.55
3/5/2021,196.9,0.08,8.9,2.63,49.9,0.56
3/5/2021,192.6,0.08,8.9,2.63,49.8,0.56
3/5/2021,194.4,0.08,8.9,2.64,50,0.57
3/5/2021,194.7,0.08,8.9,2.64,50,0.57
3/5/2021,191.6,0.08,8.9,2.64,50,0.57
3/5/2021,193.1,0.08,8.9,2.64,50,0.57
3/5/2021,193.3,0.08,8.9,2.65,49.9,0.57
3/5/2021,195.3,0.08,8.8,2.65,49.9,0.56
3/5/2021,193.6,0.08,8.8,2.65,49.9,0.57
3/5/2021,195.7,0.08,8.9,2.65,49.9,0.57
3/5/2021,193.2,0.08,8.9,2.65,50,0.57
3/5/2021,188.9,0.08,8.8,2.66,49.9,0.57
3/5/2021,191.1,0.08,8.8,2.66,49.9,0.56
3/5/2021,187.5,0.08,8.8,2.66,50,0.57
3/5/2021,188.2,0.08,8.8,2.66,49.9,0.57
3/5/2021,191.8,0.08,8.9,2.67,50,0.57
3/5/2021,193.7,0.08,8.9,2.67,50,0.57
3/5/2021,197.5,0.08,8.9,2.67,50,0.56
3/5/2021,193.1,0.08,8.9,2.67,50,0.56
3/5/2021,194.9,0.08,8.9,2.67,50,0.56
3/5/2021,192.6,0.08,8.9,2.68,49.8,0.56
3/5/2021,199.5,0.08,8.9,2.68,49.9,0.55
3/5/2021,197.7,0.08,8.9,2.68,49.9,0.55
3/5/2021,194.2,0.08,8.9,2.68,50,0.55
3/6/2021,206.1,0.08,9,2.74,50,0.55
3/6/2021,210.6,0.08,9.1,2.75,49.9,0.55
3/6/2021,209.1,0.08,9,2.75,50,0.54
3/6/2021,208.4,0.08,9.1,2.75,50,0.55
3/6/2021,202,0.08,9,2.79,50,0.55
3/6/2021,207.2,0.08,9,2.79,49.9,0.54
3/6/2021,200,0.08,8.9,2.79,49.9,0.54
3/6/2021,202.2,0.08,9,2.8,50,0.55
3/6/2021,200.3,0.08,9,2.8,50,0.55
3/6/2021,201.1,0.08,8.9,2.8,49.8,0.55
3/6/2021,199.1,0.08,8.9,2.8,49.8,0.55
3/6/2021,190.2,0.08,8.8,2.86,50,0.57
3/6/2021,188.8,0.08,8.8,2.87,49.9,0.58
3/6/2021,186.2,0.08,8.8,2.88,50,0.58
3/6/2021,190,0.08,8.8,2.88,50,0.57
3/6/2021,186.6,0.08,8.8,2.88,50,0.57
3/6/2021,192.2,0.08,8.9,2.88,50,0.56
3/6/2021,187,0.08,8.8,2.88,50,0.57
3/6/2021,191.3,0.08,8.8,2.89,50,0.56
3/7/2021,206.6,0.08,9,2.91,50,0.55
3/7/2021,205.1,0.08,9,2.91,50,0.55
3/7/2021,207.3,0.08,9,2.91,49.9,0.55
3/7/2021,207.2,0.08,9,2.92,50,0.54
3/7/2021,208.8,0.08,9,2.92,50,0.55
3/7/2021,208.4,0.08,9.1,2.98,49.9,0.54
3/7/2021,209.8,0.08,9.1,2.98,50,0.54
3/7/2021,210.2,0.08,9.1,2.98,49.9,0.53
3/7/2021,207.1,0.08,9,2.98,50,0.54
3/7/2021,209.2,0.08,9.1,2.98,49.9,0.54
3/7/2021,208.2,0.08,9,2.99,49.9,0.53
3/7/2021,205.9,0.08,9,3,50.1,0.53
3/7/2021,205.9,0.08,9,3,49.9,0.54
3/7/2021,209.1,0.08,9,3.01,49.8,0.54
3/7/2021,204.7,0.08,9,3.01,49.9,0.54
3/7/2021,198.4,0.08,8.9,3.02,50,0.55
3/7/2021,202.8,0.08,8.9,3.02,50,0.54
3/7/2021,206.8,0.08,9,3.04,49.9,0.53
3/7/2021,207,0.08,9,3.04,50,0.52
3/7/2021,204.5,0.08,9,3.04,49.9,0.53
3/7/2021,206.6,0.08,9,3.05,49.9,0.53
3/7/2021,207.8,0.08,9,3.05,50,0.53
3/7/2021,209.6,0.08,9.1,3.05,49.9,0.54
3/7/2021,209.9,0.08,9,3.05,50,0.54
3/7/2021,206.5,0.08,9,3.06,49.9,0.54
3/7/2021,200.8,0.08,9,3.06,50,0.56
3/7/2021,203.6,0.08,9,3.06,49.9,0.56
3/7/2021,199.6,0.08,8.9,3.06,49.9,0.56
3/7/2021,202.8,0.08,9,3.07,50,0.57
3/7/2021,194.2,0.08,8.9,3.07,50,0.57
3/7/2021,194.9,0.08,8.9,3.07,49.8,0.57
3/7/2021,194.1,0.08,8.9,3.07,49.9,0.57
3/7/2021,200.4,0.08,8.9,3.1,49.9,0.55
3/8/2021,210.3,0.08,9,3.12,49.9,0.54
3/8/2021,211.6,0.08,9.1,3.13,50,0.55
3/8/2021,212.2,0.08,9.2,3.13,50,0.55
3/8/2021,211.1,0.08,9.1,3.13,50,0.55
3/8/2021,208.7,0.08,9.1,3.13,49.9,0.55
3/8/2021,213.4,0.08,9.1,3.13,50,0.55
3/8/2021,201.9,0.08,8.9,3.2,50,0.53
3/8/2021,198.3,0.08,8.9,3.21,49.8,0.54
3/8/2021,207.4,0.08,9,3.21,50,0.54
3/8/2021,208.8,0.08,9.1,3.21,50,0.54
3/8/2021,205.8,0.08,9.1,3.21,50,0.54
3/8/2021,204.3,0.08,9,3.22,50,0.54
3/8/2021,203.4,0.08,9,3.22,50,0.54
3/8/2021,203.5,0.08,9,3.22,50.1,0.54
3/8/2021,201,0.08,8.9,3.22,50,0.53
3/8/2021,200.4,0.08,8.9,3.23,50,0.54
3/8/2021,200,0.08,9,3.23,50,0.54
3/8/2021,190.3,0.08,8.9,3.24,49.8,0.56
3/8/2021,192.4,0.09,8.9,3.24,49.9,0.54
3/8/2021,192.3,0.09,8.9,3.24,50,0.54
3/8/2021,189.4,0.09,8.8,3.25,50,0.55
3/8/2021,193.5,0.08,8.9,3.25,50.1,0.55
3/8/2021,190.7,0.08,8.8,3.25,49.9,0.55
3/8/2021,192.3,0.09,8.9,3.25,49.9,0.54
3/10/2021,202.4,0.08,9,3.63,49.9,0.54
3/11/2021,186.4,0.08,8.8,3.77,49.8,0.57
3/11/2021,192.6,0.08,8.8,3.77,50,0.56
3/11/2021,197.2,0.08,9,3.85,50,0.56
3/11/2021,202.8,0.08,9,3.85,50,0.55
3/11/2021,198.8,0.08,8.9,3.85,50.3,0.54
3/11/2021,196.8,0.08,8.9,3.85,50.1,0.54
3/11/2021,196,0.08,9,3.86,50,0.55
3/11/2021,192.2,0.09,8.9,3.86,50,0.54
3/11/2021,185.5,0.09,8.8,3.87,50,0.55
3/11/2021,189.1,0.09,8.8,3.88,49.9,0.54
3/11/2021,189.9,0.09,8.9,3.88,50,0.54
3/11/2021,188.2,0.08,8.8,3.88,50,0.56
3/11/2021,184.5,0.09,8.8,3.88,50,0.55
3/11/2021,186.5,0.08,8.9,3.88,49.9,0.57
3/11/2021,189.3,0.09,8.8,3.89,49.9,0.55
3/11/2021,188,0.09,8.8,3.89,50,0.55
3/11/2021,186.5,0.09,8.8,3.89,49.9,0.55
3/11/2021,185.9,0.09,8.8,3.89,49.9,0.55
3/11/2021,188.8,0.09,8.8,3.9,50,0.55
3/11/2021,189.5,0.09,8.9,3.9,49.9,0.55
3/11/2021,190.5,0.09,8.9,3.9,50,0.55
3/11/2021,192.2,0.09,8.9,3.9,50,0.54
3/11/2021,195.1,0.08,8.9,3.9,49.9,0.55
3/11/2021,192.8,0.08,8.9,3.91,49.9,0.56
3/11/2021,190.9,0.08,8.9,3.91,49.9,0.56
3/11/2021,187.5,0.08,8.8,3.93,50,0.57
3/11/2021,187.5,0.08,8.8,3.93,50,0.57
3/13/2021,223.5,0.08,9.3,3.94,50,0.5
3/13/2021,228.8,0.09,9.3,3.94,50,0.48
3/13/2021,223.5,0.09,9.2,3.94,50,0.48
3/13/2021,217.6,0.09,9.1,3.95,50,0.48
3/14/2021,223,0.09,9.2,4.18,50,0.47
3/14/2021,224.7,0.08,9.2,4.18,50,0.49
3/14/2021,218.8,0.09,9.1,4.18,50,0.48
3/14/2021,219.2,0.09,9.1,4.18,50,0.47
3/14/2021,211.8,0.09,9.1,4.19,50,0.48
3/14/2021,211.2,0.09,9,4.19,49.9,0.49
3/14/2021,214.5,0.09,9.1,4.19,50.1,0.48
3/14/2021,218.2,0.09,9.1,4.19,50,0.48
3/14/2021,217,0.08,9.2,4.2,50,0.5
3/14/2021,221.1,0.08,9.2,4.2,50,0.5
3/14/2021,222.2,0.08,9.2,4.2,50,0.49
3/14/2021,219.5,0.08,9.1,4.2,50,0.51
3/14/2021,222.7,0.09,9.2,4.2,50,0.47
3/14/2021,227.6,0.09,9.2,4.21,50,0.48
3/14/2021,221.8,0.08,9.2,4.21,50,0.49
3/14/2021,222.5,0.08,9.1,4.21,49.9,0.5
3/14/2021,221.2,0.08,9.2,4.21,49.9,0.5
3/14/2021,222,0.08,9.2,4.22,49.9,0.5
3/14/2021,220.2,0.08,9.1,4.22,50,0.49
3/14/2021,222,0.08,9.2,4.22,50,0.5
3/14/2021,226,0.08,9.2,4.22,50,0.5
3/14/2021,226.4,0.08,9.2,4.22,49.9,0.49
3/14/2021,230,0.08,9.3,4.23,50,0.49
3/14/2021,227.2,0.08,9.2,4.23,50,0.49
3/14/2021,229.7,0.08,9.3,4.23,49.9,0.48
3/14/2021,230.2,0.08,9.2,4.24,49.9,0.5
3/14/2021,230.2,0.08,9.3,4.24,49.9,0.5
3/14/2021,234.7,0.08,9.4,4.24,50,0.48
3/14/2021,234.5,0.08,9.3,4.24,50,0.51
3/14/2021,233.5,0.08,9.3,4.24,50,0.5
3/14/2021,236.2,0.09,9.4,4.25,50,0.47
3/14/2021,228.4,0.08,9.2,4.25,50,0.49
3/14/2021,226.8,0.08,9.3,4.25,50,0.5
3/14/2021,229.4,0.08,9.3,4.25,50,0.48
3/15/2021,230,0.08,9.3,4.26,50,0.49
3/15/2021,210,0.09,9.1,4.34,50,0.5
3/15/2021,217.6,0.08,9.1,4.34,50,0.5
3/15/2021,207.2,0.08,9,4.34,50,0.53
3/15/2021,214.2,0.08,9.1,4.34,50,0.51
3/15/2021,220.5,0.08,9.2,4.35,50,0.52
3/15/2021,203,0.09,9,4.35,49.9,0.52
3/15/2021,224.8,0.09,9.2,4.35,50,0.48
3/15/2021,216,0.08,9.2,4.35,50,0.52
3/15/2021,213.9,0.09,9.1,4.36,49.9,0.49
3/15/2021,210,0.09,9.1,4.36,50,0.51
3/15/2021,210.1,0.08,9.1,4.36,50,0.54
3/15/2021,195,0.08,8.9,4.36,50,0.54
3/15/2021,212.1,0.08,9.1,4.36,50,0.53
3/15/2021,215.7,0.08,9.1,4.37,50,0.52
3/15/2021,212.9,0.09,9.1,4.37,49.9,0.5
3/15/2021,207.7,0.08,9,4.37,50,0.53
3/15/2021,223,0.08,9.2,4.37,50,0.5
3/15/2021,215.6,0.08,9.1,4.38,50,0.5
3/15/2021,219.5,0.09,9.2,4.38,49.9,0.49
3/15/2021,210.3,0.08,9.1,4.38,50,0.52
