date,voltage,current,power,energy,frequency,powerfactor
4/2/2021,224.9,0.12,26.6,23.99,50,0.99
4/2/2021,214.6,0.12,24.6,24,50,1
4/2/2021,227.3,0.12,27.1,24,50,0.99
4/2/2021,217.8,0.12,25.2,24.01,50,0.99
4/2/2021,220.2,0.12,25.7,24.02,50,0.99
4/2/2021,212.6,0.12,24.2,24.02,50,0.99
4/2/2021,213.5,0.12,24.5,24.03,50,0.99
4/2/2021,220.3,0.12,25.7,24.04,50,0.99
4/2/2021,213.2,0.12,24.3,24.04,50,0.99
4/2/2021,215.9,0.12,24.9,24.05,49.9,0.99
4/2/2021,220.2,0.12,25.6,24.06,50,0.99
4/2/2021,227,0.12,27,24.06,50,0.99
4/2/2021,220.3,0.12,25.8,24.07,50,0.99
4/2/2021,223.9,0.12,26.3,24.07,50,1
4/2/2021,226.5,0.12,26.9,24.08,50,0.99
4/2/2021,229,0.12,27.4,24.09,50,0.99
4/2/2021,233.1,0.12,28.2,24.1,50,0.99
4/2/2021,227.5,0.12,27.1,24.1,50,0.99
4/2/2021,229.1,0.12,27.5,24.11,50,0.99
4/2/2021,223.6,0.12,26.4,24.12,50,0.99
4/2/2021,224.7,0.11,24.1,24.12,50,0.95
4/2/2021,223.6,0.11,23.7,24.13,49.9,0.95
4/2/2021,233,0.12,28.1,24.14,50,0.99
4/2/2021,232,0.12,27.9,24.14,50,0.99
4/2/2021,223.5,0.12,26.3,24.15,50,0.99
4/2/2021,220.5,0.12,25.8,24.16,50,0.99
4/2/2021,228.1,0.12,27.4,24.16,50,0.99
4/2/2021,223.1,0.12,26.3,24.17,49.9,0.99
4/2/2021,229.2,0.12,27.5,24.18,50,0.99
4/2/2021,221.2,0.12,25.9,24.18,50,0.99
4/2/2021,223.6,0.12,26.3,24.19,50,1
4/2/2021,227.2,0.12,27,24.2,50,0.99
4/2/2021,225.9,0.12,26.7,24.2,49.9,0.99
4/2/2021,234,0.12,28.6,24.21,50,0.99
4/3/2021,196.7,0.11,21.7,24.47,50,0.99
4/3/2021,194.6,0.11,21.4,24.48,50,0.99
4/3/2021,208.7,0.12,23.7,24.48,49.9,0.99
4/3/2021,196.4,0.11,21.4,24.49,49.9,0.99
4/3/2021,210.1,0.12,24.2,24.49,49.9,0.99
4/3/2021,201.5,0.11,22.4,24.5,50,0.99
4/3/2021,200.1,0.11,22.1,24.5,50,0.99
4/3/2021,212.6,0.12,24.4,24.51,50,0.99
4/3/2021,215.4,0.12,24.9,24.52,50,0.99
4/3/2021,215.5,0.12,24.9,24.52,50,1
4/3/2021,217.7,0.12,25.3,24.53,50,0.99
4/3/2021,224.1,0.12,26.5,24.54,50,0.99
4/3/2021,221.1,0.12,26,24.54,50,0.99
4/3/2021,222,0.12,25.9,24.55,50,0.99
4/3/2021,234.7,0.12,28.5,24.56,50,1
4/3/2021,230.2,0.12,27.7,24.56,50,0.99
4/3/2021,217.1,0.12,25.1,24.57,49.9,0.99
4/3/2021,224.7,0.12,26.5,24.58,50,0.99
4/3/2021,214.2,0.12,24.4,24.58,50.1,0.99
4/3/2021,230.2,0.12,27.6,24.59,50,0.99
4/3/2021,226.6,0.12,27,24.59,50,0.99
4/3/2021,226.2,0.12,26.8,24.6,50,1
4/3/2021,222.9,0.12,26.1,24.61,50,0.99
4/3/2021,230.3,0.12,27.5,24.62,49.9,1
4/3/2021,225.1,0.12,26.8,24.62,50,0.99
4/3/2021,223.9,0.12,26.5,24.63,50,0.99
4/3/2021,214.8,0.12,24.7,24.64,50,0.99
4/3/2021,217.8,0.12,25.3,24.64,50,0.99
4/3/2021,224.6,0.12,26.6,24.65,50,1
4/3/2021,224.2,0.12,26.5,24.66,50,0.99
4/3/2021,220.2,0.12,25.7,24.66,50,0.99
4/3/2021,219,0.12,25.5,24.67,50,1
4/3/2021,223.5,0.12,26.4,24.68,50,0.99
4/3/2021,217,0.12,25.1,24.68,50,0.99
4/3/2021,222.8,0.12,26.1,24.69,50,0.99
4/3/2021,208.6,0.11,23.6,24.69,50,0.99
4/3/2021,215.5,0.12,24.8,24.7,50,0.99
4/3/2021,214.5,0.12,24.6,24.71,50,0.99
4/3/2021,221.6,0.12,26,24.71,50,0.99
4/3/2021,225,0.12,26.6,24.72,49.9,0.99
4/3/2021,233.6,0.12,28.4,24.73,50,0.99
4/3/2021,235.9,0.12,28.8,24.73,50,0.99
4/3/2021,232.2,0.12,28.2,24.74,50,1
4/3/2021,229.6,0.12,27.5,24.75,49.9,0.99
4/3/2021,235.4,0.12,28.8,24.75,50,0.99
4/3/2021,232.3,0.12,28,24.76,50,0.99
4/3/2021,228.3,0.12,27.3,24.77,50,0.99
4/3/2021,233.2,0.12,28.2,24.78,50,0.99
4/3/2021,232.7,0.12,28.1,24.78,50,0.99
4/3/2021,233.5,0.12,28.3,24.79,50,0.99
4/3/2021,226.9,0.12,27.1,24.8,50,0.99
4/3/2021,226.4,0.12,27,24.8,50,0.99
4/3/2021,232.5,0.12,28.1,24.81,50,0.99
4/3/2021,233.8,0.12,28.4,24.82,50,0.99
4/3/2021,231.3,0.12,27.9,24.82,50,0.99
4/3/2021,232,0.12,28.2,24.83,50,0.99
4/3/2021,229.4,0.12,27.4,24.84,49.9,0.99
4/3/2021,230.8,0.12,27.9,24.85,50,0.99
4/4/2021,234,0.12,28.4,24.85,49.9,0.99
4/4/2021,229,0.12,27.3,24.86,49.9,0.99
4/4/2021,232.8,0.12,28.2,24.87,49.9,0.99
4/4/2021,229,0.12,27.4,24.87,49.9,0.99
4/4/2021,230.2,0.12,27.7,24.88,49.9,0.99
4/4/2021,230,0.12,27.7,24.89,49.9,1
4/4/2021,234.3,0.12,28.5,24.89,49.9,0.99
4/4/2021,230,0.12,27.6,24.9,50,0.99
4/4/2021,231.7,0.12,28.1,24.91,50,0.99
4/4/2021,232.8,0.12,28.3,24.92,50,1
4/4/2021,234.2,0.12,28.4,24.92,50,0.99
4/4/2021,233.7,0.12,28.3,24.93,50,0.99
4/4/2021,230.8,0.12,27.7,24.94,49.9,0.99
4/4/2021,237.6,0.12,29.2,24.94,50,0.99
4/4/2021,236.4,0.12,28.9,24.95,50,0.99
4/4/2021,230.8,0.12,27.7,24.96,49.9,0.99
4/4/2021,231.1,0.12,27.9,24.97,50,0.99
4/4/2021,232.7,0.12,28.1,24.97,50,0.99
4/4/2021,225,0.12,26.7,24.98,50,0.99
4/4/2021,229.6,0.12,27.6,24.99,50,0.99
4/4/2021,227.3,0.12,27.1,24.99,49.9,0.99
4/4/2021,215.3,0.12,24.7,25,50,0.99
4/4/2021,217.2,0.12,25.2,25.01,50.1,0.99
4/4/2021,221.8,0.12,26.1,25.01,50,0.99
4/4/2021,222.5,0.12,26.3,25.02,50,0.99
4/4/2021,227.5,0.12,27.2,25.03,50,1
4/4/2021,225.9,0.12,26.9,25.03,49.9,0.99
4/4/2021,227.1,0.12,27.1,25.04,50,0.99
4/4/2021,218.8,0.12,25.5,25.05,50,1
4/4/2021,217.7,0.12,25.3,25.05,50,0.99
4/4/2021,217.5,0.12,25.4,25.06,50,0.99
4/4/2021,217.4,0.12,25.4,25.07,50,0.99
4/4/2021,214.7,0.12,24.8,25.07,50,1
4/4/2021,205.6,0.11,23.1,25.08,50,0.99
4/4/2021,211.4,0.12,24.1,25.08,49.9,0.99
4/4/2021,218.5,0.12,25.4,25.09,50,0.99
4/4/2021,217.1,0.12,25.2,25.1,49.9,0.99
4/4/2021,218.6,0.12,25.4,25.1,49.9,0.99
4/4/2021,216.7,0.12,25.2,25.11,50,0.99
4/4/2021,213.4,0.12,24.6,25.11,50,0.99
4/4/2021,225.8,0.12,26.8,25.12,49.9,0.99
4/4/2021,228.4,0.12,27.3,25.13,50,1
4/4/2021,215.4,0.12,24.8,25.14,50,0.99
4/4/2021,214.1,0.12,24.8,25.14,50,0.99
4/4/2021,214.5,0.12,24.9,25.15,50,0.99
4/4/2021,219.3,0.12,25.6,25.15,50,0.99
4/4/2021,230.5,0.12,27.8,25.16,49.9,1
4/4/2021,218.7,0.12,25.4,25.17,49.9,0.99
4/4/2021,214.1,0.12,24.6,25.17,50,0.99
4/4/2021,225.7,0.12,26.7,25.18,49.9,0.99
4/4/2021,225.5,0.12,26.7,25.19,50,0.99
4/4/2021,224.6,0.12,26.6,25.19,50,1
4/4/2021,227.7,0.12,27.1,25.2,49.8,0.99
4/4/2021,226.9,0.12,27.1,25.21,49.8,1
4/4/2021,229.1,0.12,27.4,25.21,50,0.99
4/4/2021,234.1,0.12,28.5,25.22,49.9,0.99
4/4/2021,228.7,0.12,27.5,25.23,50,0.99
4/4/2021,223,0.12,26.2,25.23,49.9,1
4/4/2021,235.1,0.12,28.7,25.24,50,0.99
4/4/2021,219.5,0.12,25.5,25.25,50,0.99
4/4/2021,216.8,0.12,25,25.25,49.9,0.99
4/4/2021,228.5,0.12,27.4,25.26,50,0.99
4/4/2021,230.4,0.12,27.7,25.27,50,0.99
4/4/2021,207.2,0.11,23.4,25.27,50,0.99
4/4/2021,220,0.12,25.7,25.28,50,0.99
4/4/2021,232.4,0.12,28.1,25.29,50,0.99
4/4/2021,228.9,0.12,27.4,25.29,50,0.99
4/4/2021,227.1,0.12,27,25.3,50,0.99
4/4/2021,221.1,0.12,25.8,25.31,50,1
4/4/2021,226.1,0.12,27,25.31,50,1
4/4/2021,220.1,0.12,25.7,25.32,50,0.99
4/4/2021,221.8,0.12,26,25.33,50,0.99
4/4/2021,214.1,0.12,24.6,25.33,50,0.99
4/4/2021,222.1,0.12,26.2,25.34,50,0.99
4/4/2021,222.6,0.12,26.2,25.35,50,0.99
4/4/2021,227.7,0.12,27.1,25.35,50,0.99
4/4/2021,217.8,0.12,25.2,25.36,50,0.99
4/4/2021,226.4,0.12,26.9,25.37,50,0.99
4/4/2021,222.6,0.12,26.2,25.37,50,0.99
4/4/2021,221,0.12,25.8,25.38,50,0.99
4/4/2021,223.1,0.12,26.3,25.39,50,0.99
4/4/2021,223,0.12,26.2,25.39,50,0.99
4/4/2021,223.1,0.12,26.2,25.4,50,0.99
4/4/2021,235.6,0.12,29,25.41,50,0.99
4/4/2021,229,0.12,27.5,25.41,49.9,0.99
4/4/2021,228.4,0.12,27.3,25.42,50,0.99
4/4/2021,223.4,0.12,26.3,25.43,50,0.99
4/4/2021,224.3,0.12,26.6,25.43,50,0.99
4/4/2021,224.2,0.12,26.6,25.44,49.9,0.99
4/4/2021,229.4,0.12,27.6,25.45,50,0.99
4/4/2021,230,0.12,27.8,25.45,50,0.99
4/4/2021,235.5,0.12,28.8,25.46,49.9,0.99
4/4/2021,226.1,0.12,26.8,25.47,50,0.99
4/4/2021,231.3,0.12,27.9,25.48,49.9,0.99
4/4/2021,229.9,0.12,27.7,25.48,50,1
4/4/2021,239.7,0.13,29.6,25.49,50,0.99
4/5/2021,234.4,0.12,28.5,25.5,50,1
4/5/2021,228.1,0.12,27.2,25.5,50,0.99
4/5/2021,226.7,0.12,27.1,25.51,50,1
4/5/2021,231.1,0.12,27.8,25.52,50,0.99
4/5/2021,234.8,0.12,28.5,25.52,50,0.99
4/5/2021,233.2,0.12,28.4,25.53,50,0.99
4/5/2021,231.3,0.12,27.9,25.54,50,0.99
4/5/2021,240,0.12,29.6,25.55,50,0.99
4/5/2021,233.6,0.12,28.3,25.55,50,0.99
4/5/2021,232.6,0.12,28.1,25.56,49.9,0.99
4/5/2021,238.3,0.12,29.3,25.57,50,0.99
4/5/2021,235.5,0.12,28.7,25.57,49.9,0.99
4/5/2021,233,0.12,28.1,25.58,50,0.99
4/5/2021,232.7,0.12,28.1,25.59,49.9,0.99
4/5/2021,233.9,0.12,28.4,25.6,50,1
4/5/2021,230.6,0.12,27.9,25.6,50,0.99
4/5/2021,231.5,0.12,27.9,25.61,49.9,0.99
4/5/2021,224.5,0.12,26.7,25.62,50,0.99
4/5/2021,226.3,0.12,27,25.62,50,0.99
4/5/2021,223.2,0.12,26.3,25.63,50,0.99
4/5/2021,228.8,0.12,27.5,25.64,50,0.99
4/5/2021,219.1,0.12,25.5,25.64,50,0.99
4/5/2021,218.3,0.12,25.5,25.65,50,0.99
4/5/2021,218,0.12,25.4,25.66,50,1
4/5/2021,219.3,0.12,25.7,25.66,50,0.99
4/5/2021,230.8,0.12,27.9,25.67,50,0.99
4/5/2021,226,0.12,26.9,25.71,50,0.99
4/5/2021,226.1,0.12,26.9,25.72,50,0.99
4/5/2021,224,0.12,26.6,25.72,50,0.99
4/5/2021,215.9,0.12,24.9,25.73,50,0.99
4/5/2021,221,0.12,25.8,25.74,50,1
4/5/2021,216.2,0.12,25,25.74,50,1
4/5/2021,217.7,0.12,25.4,25.75,50,0.99
4/5/2021,215.2,0.12,24.8,25.75,50.1,0.99
4/5/2021,221.5,0.12,26,25.76,50,0.99
4/5/2021,194.6,0.11,21.3,25.77,49.9,1
4/5/2021,187.5,0.11,20,25.77,50,1
4/5/2021,207.2,0.11,23.4,25.78,50,0.99
4/5/2021,221.1,0.12,25.9,25.78,49.9,0.99
4/5/2021,231.2,0.12,28,25.79,49.9,0.99
4/5/2021,219.8,0.12,25.6,25.8,50,1
4/5/2021,226.4,0.12,26.9,25.8,50,0.99
4/5/2021,232.3,0.12,28.1,25.81,50,0.99
4/5/2021,219.9,0.12,25.6,25.82,50,1
4/5/2021,226.8,0.12,26.9,25.82,50,1
4/5/2021,228.6,0.12,27.4,25.83,49.9,0.99
4/5/2021,241.6,0.13,30.1,25.84,50,1
4/5/2021,230.9,0.12,27.8,25.84,49.9,1
4/5/2021,226,0.12,26.8,25.85,50,1
4/5/2021,226.3,0.12,27,25.86,49.9,0.99
4/5/2021,228.7,0.12,27.3,25.86,50,0.99
4/5/2021,230.1,0.12,27.6,25.87,50,0.99
4/5/2021,234.9,0.12,28.6,25.88,50,1
4/5/2021,224.4,0.12,26.5,25.89,50,0.99
4/5/2021,220.1,0.12,25.7,25.89,49.9,0.99
4/5/2021,226.4,0.12,27,25.9,50,0.99
4/5/2021,223.8,0.12,26.5,25.91,50,1
4/5/2021,226.5,0.12,27,25.91,49.9,0.99
4/5/2021,224.9,0.12,26.6,25.92,50,0.99
4/5/2021,219.3,0.12,25.6,25.93,50,0.99
4/5/2021,213.5,0.12,24.5,25.93,50,0.99
4/5/2021,221.5,0.12,26.1,25.94,50,0.99
4/5/2021,223.8,0.12,26.4,25.95,50,0.99
4/5/2021,229.5,0.12,27.6,25.95,50,0.99
4/5/2021,217.8,0.12,25.4,25.96,50,0.99
4/5/2021,203,0.11,22.6,25.96,50,0.99
4/5/2021,206,0.11,23.3,25.97,50,0.99
4/5/2021,216,0.12,25,25.98,50,0.99
4/5/2021,212.4,0.12,24.3,25.98,50,0.99
4/5/2021,231.1,0.12,27.9,25.99,50,0.99
4/5/2021,224.1,0.12,26.5,26,49.9,0.99
4/5/2021,215.7,0.12,25,26,50,0.99
4/5/2021,221.3,0.12,26,26.01,49.9,0.99
4/5/2021,227,0.12,27.1,26.02,49.9,0.99
4/5/2021,225.6,0.12,26.9,26.02,50,0.99
4/5/2021,220.5,0.12,25.9,26.03,49.9,1
4/5/2021,222.8,0.12,26.3,26.03,49.9,0.99
4/5/2021,222.3,0.12,26.2,26.04,50,0.99
4/5/2021,220.9,0.12,25.9,26.05,49.9,0.99
4/5/2021,223.4,0.12,26.5,26.05,50,0.99
4/5/2021,229.8,0.12,27.7,26.06,50,0.99
4/5/2021,222.9,0.12,26.3,26.07,50,0.99
4/5/2021,230,0.12,27.7,26.07,50,0.99
4/5/2021,227.8,0.12,27.2,26.08,49.9,0.99
4/5/2021,230.7,0.12,27.8,26.09,50,0.99
4/5/2021,227.5,0.12,27.3,26.09,50,0.99
4/5/2021,228.2,0.12,27.4,26.1,50,0.99
4/5/2021,231.3,0.12,28,26.11,50,0.99
4/5/2021,223.9,0.12,26.4,26.11,50,0.99
4/5/2021,225.7,0.12,26.9,26.12,49.9,0.99
4/5/2021,232.4,0.12,28.1,26.13,49.8,0.99
4/6/2021,227.8,0.12,27.3,26.14,50,0.99
4/6/2021,228.2,0.12,27.3,26.14,49.9,0.99
4/6/2021,227.4,0.12,27.1,26.15,50,0.99
4/6/2021,227.2,0.12,27.1,26.16,49.9,0.99
4/6/2021,229.3,0.12,27.6,26.16,49.9,0.99
4/6/2021,228.9,0.12,27.5,26.17,49.9,0.99
4/6/2021,230.5,0.12,27.7,26.18,49.9,0.99
4/6/2021,228,0.12,27.2,26.18,49.9,0.99
4/6/2021,226.2,0.12,27,26.19,49.9,0.99
4/6/2021,232.1,0.12,28.1,26.2,50,0.99
4/6/2021,227.7,0.12,27.3,26.2,50,0.99
4/6/2021,228,0.12,27.3,26.21,49.9,0.99
4/6/2021,231.1,0.12,27.9,26.22,49.8,0.99
4/6/2021,229,0.12,27.4,26.23,49.9,1
4/6/2021,232.4,0.12,28.1,26.23,49.9,0.99
4/6/2021,227.7,0.12,27.2,26.24,49.9,0.99
4/6/2021,223.2,0.12,26.3,26.25,50,0.99
4/6/2021,221.1,0.12,26,26.25,50,1
4/6/2021,227.1,0.12,27.2,26.26,50,0.99
4/6/2021,229.8,0.12,26.6,26.27,49.9,0.97
4/6/2021,231.9,0.12,26.9,26.27,50,0.97
4/6/2021,214.2,0.11,23.6,26.28,50,0.98
4/6/2021,223.3,0.12,25.3,26.29,49.9,0.98
4/6/2021,225.9,0.12,25.7,26.29,50,0.97
4/6/2021,216.7,0.11,24,26.3,49.9,0.97
4/6/2021,219.7,0.12,24.7,26.3,50,0.98
4/6/2021,222.1,0.12,25,26.31,50,0.97
4/6/2021,219.3,0.12,24.6,26.32,50,0.98
4/6/2021,221.4,0.12,24.9,26.32,50,0.97
4/6/2021,229,0.12,26.4,26.33,50,0.98
4/6/2021,226.2,0.12,25.9,26.34,50,0.97
4/6/2021,216.5,0.11,24.1,26.34,49.9,0.98
4/6/2021,204.7,0.11,22,26.35,49.9,0.97
4/6/2021,215.1,0.11,24,26.35,50,0.98
4/6/2021,210,0.11,23,26.36,50,0.98
4/6/2021,216.3,0.11,24,26.36,49.9,0.97
4/6/2021,220.8,0.12,24.9,26.37,49.9,0.97
4/6/2021,225,0.12,25.6,26.38,50,0.97
4/6/2021,224.9,0.12,25.6,26.38,50,0.97
4/6/2021,215.2,0.11,23.8,26.39,50,0.97
4/6/2021,220.4,0.12,24.8,26.4,49.9,0.98
4/6/2021,227.4,0.12,26,26.4,49.9,0.98
4/6/2021,216.6,0.11,24,26.41,50,0.97
4/6/2021,231,0.12,26.7,26.41,50,0.98
4/6/2021,226.8,0.12,25.9,26.43,50,0.98
4/6/2021,219.4,0.12,24.6,26.43,49.9,0.97
4/6/2021,231.8,0.12,26.8,26.44,50,0.97
4/6/2021,223.9,0.12,25.5,26.45,49.9,0.97
4/6/2021,224.5,0.12,25.5,26.45,49.9,0.97
4/6/2021,225.4,0.12,26.7,26.46,50,0.99
4/6/2021,218.2,0.12,25.5,26.46,50,0.99
4/6/2021,224.8,0.12,26.6,26.47,49.9,0.99
4/6/2021,219.7,0.12,25.6,26.48,49.9,0.99
4/6/2021,221.7,0.12,26,26.48,50,0.99
4/6/2021,211.1,0.12,24,26.49,50,0.99
4/6/2021,224.4,0.12,26.5,26.5,50,0.99
4/6/2021,223.3,0.12,26.3,26.5,50,0.99
4/6/2021,221.6,0.12,26.1,26.51,49.9,0.99
4/6/2021,227.8,0.12,27.3,26.52,50,0.99
4/6/2021,222.9,0.12,26.3,26.52,50,0.99
4/6/2021,220.8,0.12,25.9,26.53,50,0.99
4/6/2021,222.2,0.12,26,26.54,50,0.99
4/6/2021,214.9,0.12,24.8,26.54,50,0.99
4/6/2021,215.8,0.12,24.9,26.55,50,0.99
4/6/2021,219.7,0.12,25.5,26.55,50,0.99
4/6/2021,211.9,0.12,24.1,26.56,50,0.99
4/6/2021,222.2,0.12,26.3,26.57,50,0.99
4/6/2021,220.6,0.12,25.9,26.57,50,0.99
4/6/2021,210.2,0.11,23.8,26.58,50,0.99
4/6/2021,211.5,0.12,24,26.59,50,0.99
4/6/2021,209.9,0.11,23.8,26.59,50,0.99
4/6/2021,216.1,0.12,25,26.6,50,0.99
4/6/2021,215.3,0.12,24.8,26.61,50,0.99
4/6/2021,227.7,0.12,27.1,26.61,50,0.99
4/6/2021,223.5,0.12,26.5,26.62,50,0.99
4/6/2021,225.9,0.12,26.8,26.62,50,0.99
4/6/2021,228.1,0.12,27.4,26.63,50,0.99
4/6/2021,215.2,0.12,24.7,26.64,50,0.99
4/6/2021,222.6,0.12,26.1,26.64,50,0.99
4/6/2021,221.1,0.12,25.9,26.65,50,0.99
4/6/2021,224.7,0.12,26.6,26.66,50,0.99
4/6/2021,211.7,0.12,24.1,26.66,50,0.99
4/6/2021,224.1,0.12,26.4,26.67,50,0.99
4/6/2021,228.7,0.12,27.3,26.68,50,0.99
4/6/2021,226.4,0.12,26.9,26.68,50,0.99
4/6/2021,227,0.12,27,26.69,50,0.99
4/6/2021,227.6,0.12,27.2,26.7,50,0.99
4/6/2021,220.3,0.12,25.7,26.7,50,0.99
4/6/2021,223.2,0.12,26.4,26.71,50,0.99
4/6/2021,228.7,0.12,27.4,26.72,49.9,0.99
4/6/2021,227.4,0.12,27.1,26.72,50,0.99
4/6/2021,226.2,0.12,26.9,26.73,50,0.99
4/6/2021,225.9,0.12,26.8,26.74,50,0.99
4/6/2021,221.9,0.12,26.2,26.74,49.9,0.99
4/6/2021,221.5,0.12,26,26.75,50,0.99
4/7/2021,226.6,0.12,26.9,26.76,50,0.99
4/7/2021,225.3,0.12,26.7,26.76,50,0.99
4/7/2021,228.2,0.12,27.3,26.77,50,0.99
4/7/2021,227.6,0.12,27.1,26.78,49.9,0.99
4/7/2021,231.9,0.12,28,26.79,50,0.99
4/7/2021,230.6,0.12,27.8,26.79,50,1
4/7/2021,232.9,0.12,28.2,26.8,50,0.99
4/7/2021,233.8,0.12,28.3,26.81,50,0.99
4/7/2021,228.7,0.12,27.4,26.81,50,0.99
4/7/2021,225.3,0.12,26.7,26.82,49.9,1
4/7/2021,229.5,0.12,27.5,26.83,50,0.99
4/7/2021,230.5,0.12,27.7,26.83,50,0.99
4/7/2021,226.5,0.12,26.9,26.84,49.9,0.99
4/7/2021,224.7,0.12,26.7,27,50,1
4/7/2021,223.1,0.12,26.3,27,50,0.99
4/7/2021,225.3,0.12,26.8,27.01,50,0.99
4/7/2021,215.1,0.12,25,27.02,50,0.99
4/7/2021,215.1,0.12,24.8,27.02,50,0.99
4/7/2021,218.1,0.12,25.3,27.03,50,0.99
4/7/2021,223.2,0.12,26.3,27.04,49.9,0.99
4/7/2021,218.8,0.12,25.5,27.04,50,0.99
4/7/2021,224.1,0.12,26.6,27.14,50,1
4/7/2021,209.7,0.11,23.7,27.15,50,0.99
4/7/2021,225.6,0.12,26.8,27.16,50,0.99
4/7/2021,222,0.12,26.2,27.16,50,0.99
4/7/2021,223.8,0.12,26.5,27.17,50,1
4/7/2021,237.7,0.12,29.1,27.18,50,1
4/7/2021,224,0.12,26.4,27.18,50,0.99
4/7/2021,229.8,0.12,27.6,27.19,49.9,0.99
4/7/2021,227.6,0.12,27.3,27.2,50,0.99
4/7/2021,232.6,0.12,28.2,27.2,49.9,0.99
4/7/2021,224.5,0.12,26.6,27.21,50,1
4/7/2021,223.1,0.12,26.4,27.22,50,0.99
4/7/2021,228.3,0.12,27.4,27.23,50,0.99
4/7/2021,217.8,0.12,25.2,27.23,49.9,0.99
4/7/2021,217,0.12,25.1,27.24,50,0.99
4/7/2021,224.1,0.12,26.6,27.25,50,0.99
4/7/2021,228.3,0.12,27.3,27.25,50,0.99
4/7/2021,223.2,0.12,26.2,27.26,49.9,0.99
4/7/2021,222.3,0.12,26.3,27.27,50,0.99
4/7/2021,223.4,0.12,26.3,27.27,50,0.99
4/7/2021,229.2,0.12,27.4,27.28,50,0.99
4/7/2021,230.4,0.12,27.7,27.29,50,0.99
4/7/2021,232.1,0.12,28.1,27.29,50,0.99
4/7/2021,229.4,0.12,27.4,27.3,50,0.99
4/7/2021,232.1,0.12,28.2,27.31,50,1
4/7/2021,225.3,0.12,26.7,27.31,49.9,0.99
4/7/2021,231,0.12,27.9,27.32,49.9,0.99
4/7/2021,227.9,0.12,27.3,27.33,50,0.99
4/8/2021,228.9,0.12,27.5,27.33,49.9,0.99
4/8/2021,227.3,0.12,27.1,27.34,49.9,0.99
4/8/2021,230.8,0.12,27.7,27.35,49.9,0.99
4/8/2021,226.9,0.12,27,27.35,50,0.99
4/8/2021,228.2,0.12,27.4,27.36,50,0.99
4/8/2021,228.5,0.12,27.4,27.37,50,0.99
4/8/2021,231.5,0.12,27.9,27.38,50,1
4/8/2021,229.6,0.12,27.5,27.38,50,0.99
4/8/2021,233.8,0.12,28.6,27.39,50,0.99
4/8/2021,231.3,0.12,27.9,27.4,50,0.99
4/8/2021,231,0.12,27.9,27.4,49.9,0.99
4/8/2021,226.6,0.12,27,27.41,49.9,0.99
4/8/2021,233.6,0.12,28.5,27.42,49.9,0.99
4/8/2021,229,0.12,27.4,27.42,50,0.99
4/8/2021,222.3,0.12,26.1,27.43,50,0.99
4/8/2021,222.3,0.12,26.2,27.44,50,0.99
4/8/2021,222.8,0.12,26.4,27.44,49.9,0.99
4/8/2021,227.6,0.12,27.3,27.45,49.9,0.99
4/8/2021,226.2,0.12,26.9,27.46,50,0.99
4/8/2021,226.9,0.12,27.1,27.46,49.9,0.99
4/8/2021,225.3,0.12,26.7,27.47,49.9,0.99
4/8/2021,221.4,0.12,26,27.48,50,1
4/8/2021,221.9,0.12,26.1,27.48,50,0.99
4/8/2021,223.5,0.12,26.3,27.49,50,0.99
4/8/2021,222.4,0.12,26.3,27.5,50.1,0.99
4/8/2021,220.4,0.12,25.9,27.5,50,1
4/8/2021,223.1,0.12,26.5,27.51,50,0.99
4/8/2021,225.3,0.12,26.9,27.52,49.9,0.99
4/8/2021,233.4,0.12,28.5,27.52,49.9,0.99
4/8/2021,221.6,0.12,26,27.53,49.9,0.99
4/8/2021,222.5,0.12,26.2,27.54,50,0.99
4/8/2021,227.2,0.12,27.2,27.54,49.9,0.99
4/8/2021,223.8,0.12,26.5,27.55,49.9,1
4/8/2021,218.8,0.12,25.5,27.56,49.9,1
4/8/2021,223.7,0.12,26.5,27.56,49.9,1
4/8/2021,221.2,0.12,26,27.57,50,1
4/8/2021,224.4,0.12,26.7,27.58,49.9,0.99
4/8/2021,225.2,0.12,26.8,27.58,50,0.99
4/8/2021,211.9,0.12,24.2,27.59,50,0.99
4/8/2021,220.6,0.12,26,27.59,50,0.99
4/8/2021,227.5,0.12,27.4,27.6,50,1
4/8/2021,221.9,0.12,26.2,27.61,49.9,0.99
4/8/2021,210.5,0.12,24,27.61,50,0.99
4/8/2021,215.4,0.12,24.9,27.62,50,1
4/8/2021,220.6,0.12,26,27.63,49.9,0.99
4/8/2021,220,0.12,25.8,27.63,50,0.99
4/8/2021,216,0.12,24.9,27.64,50,0.99
4/8/2021,211.6,0.12,24.3,27.65,50,0.99
4/8/2021,215.5,0.12,24.9,27.65,50,1
4/8/2021,209.5,0.11,23.8,27.66,49.9,1
4/8/2021,213.7,0.12,24.7,27.66,50,1
4/8/2021,210.8,0.12,24.1,27.67,50,0.99
4/8/2021,212.5,0.12,24.3,27.68,50,0.99
4/8/2021,212.4,0.12,24.4,27.68,50,0.99
4/8/2021,218,0.12,25.4,27.69,50,0.99
4/8/2021,215.9,0.12,25.1,27.7,49.9,0.99
4/8/2021,214.6,0.12,24.7,27.7,49.9,0.99
4/8/2021,206.5,0.11,23,27.71,50,0.99
4/8/2021,216.6,0.12,25,27.71,50,1
4/8/2021,206.4,0.11,23.1,27.72,50,0.99
4/8/2021,201.3,0.11,22.3,27.73,50,0.99
4/8/2021,216.5,0.12,25.1,27.73,49.9,0.99
